Source,Scraped,Headline,Link
SMH,2020/07/08,"In the Herald: July 8, 1987",https://www.smh.com.au/national/nsw/in-the-herald-july-8-1987-20200629-p557de.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/07,Politics lies at the heart of the Victorian Health Department's problems,https://www.smh.com.au/national/victoria/politics-lies-at-the-heart-of-the-victorian-health-department-s-problems-20200707-p559pp.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/07,"Whatever it takes for Victoria to stop the coronavirus, let's just do it",https://www.smh.com.au/national/victoria/whatever-it-takes-for-victoria-to-stop-the-coronavirus-let-s-just-do-it-20200707-p559wp.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/07,A Boeing bows out,https://www.smh.com.au/national/nsw/a-boeing-bows-out-20200707-p559p7.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/07,"In the Herald: July 14, 1997",https://www.smh.com.au/national/nsw/in-the-herald-july-14-1997-20200707-p559vd.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/07,"Social housing helped me rise, it mustn't be left to decline",https://www.smh.com.au/national/victoria/social-housing-helped-me-rise-it-mustn-t-be-left-to-decline-20200707-p559vj.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/07/07,"As Melbourne goes into lockdown, it's a sign it could happen anywhere in Australia",https://www.abc.net.au/news/2020-07-07/coronavirus-metro-melbourne-lockdown-we-must-stay-vigilant/12431494
ABC,2020/07/07,The border wars aren't over — Morrison won't budge on High Court challenges,https://www.abc.net.au/news/2020-07-07/morrison-victorian-closure-wont-budge-high-court-coronavirus/12428894
The Guardian,2020/07/07,Trans rights have been pitted against feminism but we're not enemies | Kim Humphery,https://www.theguardian.com/commentisfree/2020/jul/07/trans-rights-have-been-pitted-against-feminism-but-were-not-enemies
The Guardian,2020/07/07,Aboriginal people sacrificed their lives in the frontier wars for us to be here. I wanted to honour them | Boe Spearim for IndigenousX,https://www.theguardian.com/commentisfree/2020/jul/07/aboriginal-people-sacrificed-their-lives-in-the-frontier-wars-for-us-to-be-here-i-wanted-to-honour-them
Inside Story,2020/07/08,Labor’s preferential treatment,https://insidestory.org.au/labors-preferential-treatment
The Monthly,2020/07/08,Weal of fortune,https://www.themonthly.com.au/issue/2020/july/1593525600/richard-denniss/weal-fortune
Overland,2020/07/08,How to keep minorities out of philosophy,https://overland.org.au/2020/07/how-to-keep-minorities-out-of-philosophy/
The Conversation,2020/07/07,Six-week lockdown for Melbourne as record 191 new cases in latest tally,https://theconversation.com/six-week-lockdown-for-melbourne-as-record-191-new-cases-in-latest-tally-142171
The Conversation,2020/07/07,'The rot goes right up to Beijing': Why detained professor Xu Zhangrun is such a threat to China's leadership,https://theconversation.com/the-rot-goes-right-up-to-beijing-why-detained-professor-xu-zhangrun-is-such-a-threat-to-chinas-leadership-142074
SMH,2020/07/09,Australia should switch course and try to eliminate COVID-19,https://www.smh.com.au/national/australia-should-switch-course-and-try-to-eliminate-covid-19-20200708-p55a6a.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/09,Australia welcomed my mum so I'm mystified by what's happening during COVID,https://www.smh.com.au/national/australia-welcomed-my-mum-so-i-m-mystified-by-what-s-happening-during-covid-20200708-p55a9p.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/09,Uncaring few create pain and misery for many,https://www.smh.com.au/national/nsw/uncaring-few-create-pain-and-misery-for-many-20200708-p559zo.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/09,"In the Herald: July 9, 1973",https://www.smh.com.au/national/nsw/in-the-herald-july-9-1973-20200629-p557di.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/08,Why are masks not yet mandatory in Australia?,https://www.smh.com.au/national/why-are-masks-not-yet-mandatory-in-australia-20200708-p55a4k.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/08,"Don't pussyfoot around, the messages need to be stark",https://www.smh.com.au/national/victoria/don-t-pussyfoot-around-the-messages-need-to-be-stark-20200708-p55a57.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/08,Grassing to the cops about grass,https://www.smh.com.au/national/nsw/grassing-to-the-cops-about-grass-20200708-p55a30.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/08,TikTok concerns are real - and there's no quick fix,https://www.smh.com.au/national/tiktok-concerns-are-real-and-there-s-no-quick-fix-20200708-p55a0j.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/08,Hope and relief amid the fear of locking down again,https://www.smh.com.au/national/hope-and-relief-amid-the-fear-of-locking-down-again-20200708-p55a5b.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/07/08,Victoria was a slow boiling frog before lockdown — but there's another tactic that can further stop the spread,https://www.abc.net.au/news/2020-07-08/coronavirus-victoria-lockdown-family-member/12433636
ABC,2020/07/08,"The Lions are the best team, with the best player, in the AFL — and they're still getting better",https://www.abc.net.au/news/2020-07-08/brisbane-lions-2020-afl-rise-lachie-neale-harris-andrews/12429336
ABC,2020/07/08,"LNP keen to crack down on youth crime, but please don't mention Campbell Newman",https://www.abc.net.au/news/2020-07-08/queensland-analysis-lnp-pledges-youth-crime-crackdown/12429720
The Guardian,2020/07/08,"To the distress of wordists, a dictionary has confirmed the lexical veracity of 'irregardless' | First Dog on the Moon",https://www.theguardian.com/commentisfree/2020/jul/08/to-the-distress-of-wordists-a-dictionary-has-confirmed-the-lexical-veracity-of-irregardless
The Guardian,2020/07/08,"Though painful to admit, conservatives know Australia’s tough Covid-19 response is better than the US | Richard Denniss",https://www.theguardian.com/commentisfree/2020/jul/08/conservatives-know-australia-tough-covid-19-response-is-better-than-the-us
The Guardian,2020/07/07,"It is ‘all men’, to varying degrees: men’s violence against women is a systemic crisis | Brad Chilcott",https://www.theguardian.com/commentisfree/2020/jul/08/it-is-all-men-to-varying-degrees-mens-violence-against-women-is-a-systemic-crisis
The Guardian,2020/07/08,Australia's recovery will take a big hit from the Melbourne lockdown | Greg Jericho,https://www.theguardian.com/business/grogonomics/2020/jul/09/australias-recovery-will-take-a-big-hit-from-the-melbourne-lockdown
Inside Story,2020/07/09,Policing the borders,https://insidestory.org.au/policing-the-borders
The Monthly,2020/07/09,Fermata: Musical performance in lockdown,https://www.themonthly.com.au/issue/2020/july/1593525600/anna-goldsworthy/fermata-musical-performance-lockdown
Overland,2020/07/09,"8,372 flowers for Srebrenica",https://overland.org.au/2020/07/8372-flowers-for-srebrenica/
The Conversation,2020/07/08,"Join us for #BlackLivesMatter in the Asia Pacific – a free, live-streamed event",https://theconversation.com/join-us-for-blacklivesmatter-in-the-asia-pacific-a-free-live-streamed-event-142292
The Conversation,2020/07/08,Scott Morrison set to slow the arrival home of Australians amid coronavirus fears,https://theconversation.com/scott-morrison-set-to-slow-the-arrival-home-of-australians-amid-coronavirus-fears-142290
The Conversation,2020/07/08,Melbourne's hotel quarantine bungle is disappointing but not surprising. It was overseen by a flawed security industry,https://theconversation.com/melbournes-hotel-quarantine-bungle-is-disappointing-but-not-surprising-it-was-overseen-by-a-flawed-security-industry-142044
The Conversation,2020/07/08,The National Party COVID-19 leak shows why the law must change to protect New Zealand citizens,https://theconversation.com/the-national-party-covid-19-leak-shows-why-the-law-must-change-to-protect-new-zealand-citizens-142250
The Conversation,2020/07/08,Lidia Thorpe wants to shift course on Indigenous recognition. Here's why we must respect the Uluru Statement,https://theconversation.com/lidia-thorpe-wants-to-shift-course-on-indigenous-recognition-heres-why-we-must-respect-the-uluru-statement-141609
SMH,2020/07/10,Repaying uni fees for decades: the burden on generation COVID,https://www.smh.com.au/national/repaying-uni-fees-for-decades-the-burden-on-generation-covid-20200709-p55anl.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/10,Morrison's Hong Kong visa changes fall short of 'safe haven',https://www.smh.com.au/national/morrison-s-hong-kong-visa-changes-fall-short-of-safe-haven-20200709-p55alf.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/10,"We are not all Victorians, PM, and we never were",https://www.smh.com.au/national/nsw/we-are-not-all-victorians-pm-and-we-never-were-20200708-p55aaq.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/10,"In the Herald: July 10, 1946",https://www.smh.com.au/national/nsw/in-the-herald-july-10-1946-20200629-p557dk.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/09,"Flexible and logical must be the goal now, not displays of toughness",https://www.smh.com.au/national/victoria/flexible-and-logical-must-be-the-goal-now-not-displays-of-toughness-20200709-p55an2.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/09,Melbourne has nothing to apologise for - we've just been unlucky,https://www.smh.com.au/national/melbourne-has-nothing-to-apologise-for-we-ve-just-been-unlucky-20200709-p55aip.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/09,There's no better place to survive the apocalypse than Melbourne,https://www.smh.com.au/national/victoria/there-s-no-better-place-to-survive-the-apocalypse-than-melbourne-20200709-p55ahl.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/09,ISO terms we'd like to see,https://www.smh.com.au/national/nsw/iso-terms-we-d-like-to-see-20200709-p55afg.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/09,"In the Herald: July 17, 1980",https://www.smh.com.au/national/nsw/in-the-herald-july-17-1980-20200709-p55ak4.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/09,"In the Herald: July 15, 1955",https://www.smh.com.au/national/nsw/in-the-herald-july-15-1955-20200709-p55aia.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
ABC,2020/07/10,Australia is facing its biggest test yet — and so are our leaders,https://www.abc.net.au/news/2020-07-10/coronavirus-victoria-lockdown-suppression-elimination/12440480
ABC,2020/07/09,Why is the 'safest place in Australia' still letting Victorians in?,https://www.abc.net.au/news/2020-07-09/nt-victoria-border-restrictions-government-coronavirus-response/12438132
ABC,2020/07/08,Victoria was a slow boiling frog before lockdown — but there's another tactic that can further stop the spread,https://www.abc.net.au/news/2020-07-08/coronavirus-victoria-lockdown-restrictions-cases/12433636
The Guardian,2020/07/09,The Australian government’s concern about TikTok is not just about data ethics – it's about politics | Samantha Floreani,https://www.theguardian.com/commentisfree/2020/jul/09/the-australian-governments-concern-about-tiktok-is-not-just-about-data-ethics-its-about-politics
Overland,2020/07/10,Fighting against a racist's peace: what it means to oppose annexation,https://overland.org.au/2020/07/fighting-against-a-racists-peace-what-it-means-to-oppose-annexation/
The Conversation,2020/07/09,Facial recognition technology is expanding rapidly across Australia. Are our laws keeping pace?,https://theconversation.com/facial-recognition-technology-is-expanding-rapidly-across-australia-are-our-laws-keeping-pace-141357
The Conversation,2020/07/09,Grattan on Friday: Does Victoria's second wave suggest we should debate an elimination strategy?,https://theconversation.com/grattan-on-friday-does-victorias-second-wave-suggest-we-should-debate-an-elimination-strategy-142374
The Conversation,2020/07/09,Politics with Michelle Grattan: Christopher Pyne on being 'the ultimate insider',https://theconversation.com/politics-with-michelle-grattan-christopher-pyne-on-being-the-ultimate-insider-142399
The Conversation,2020/07/09,Asylum or economic opportunity? The mixed messages in Australia's new Hong Kong visa options,https://theconversation.com/asylum-or-economic-opportunity-the-mixed-messages-in-australias-new-hong-kong-visa-options-142380
The Conversation,2020/07/09,"'Tokenised, silenced': new research reveals Indigenous public servants' experiences of racism",https://theconversation.com/tokenised-silenced-new-research-reveals-indigenous-public-servants-experiences-of-racism-141372
SMH,2020/07/11,'The assassin is out there': Virus calls for a new way of thinking,https://www.smh.com.au/national/the-assassin-is-out-there-virus-calls-for-a-new-way-of-thinking-20200710-p55b1a.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/11,In bed with Noam: The fight to say what you think makes strange bedfellows,https://www.smh.com.au/national/in-bed-with-noam-the-fight-to-say-what-you-think-makes-strange-bedfellows-20200710-p55az5.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/11,Dinosaurs thrive when nothing ever changes,https://www.smh.com.au/national/dinosaurs-thrive-when-nothing-ever-changes-20200710-p55aw8.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/11,Arguing over the arts is sort of the point,https://www.smh.com.au/national/arguing-over-the-arts-is-sort-of-the-point-20200710-p55av0.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/11,Why are NSW police not wearing masks in public?,https://www.smh.com.au/national/nsw/why-are-nsw-police-not-wearing-masks-in-public-20200709-p55alp.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
SMH,2020/07/10,"The tragedy of Mary and William, and a federation in chaos again",https://www.smh.com.au/national/victoria/the-tragedy-of-mary-and-william-and-a-federation-in-chaos-again-20200707-p559u5.html?ref=rss&utm_medium=rss&utm_source=rss_opinion
